EmployeeID,nationality,name,age,Team name,Employee Type,position,appearances,goals,assists,minutes play
1,England,Aaron Cresswell,32,West Ham,Player,Defender,20,0,1,701
2,England,Aaron Lennon,35,Burnley,Player,Midfielder,16,1,1,730
3,Australia,Aaron Mooy,32,Huddersfield ,Player,Midfielder,29,3,1,1137
4,Wales,Aaron Ramsey,31,Arsenal,Player,Midfielder,28,4,6,638
5,England,Aaron Rowe,22,Huddersfield ,Player,Forward,2,0,0,55
6,England,Aaron Wan-Bissaka,24,Crystal Palace,Player,Midfielder,35,0,3,1530
7,Morocco,Abdelhamid Sabiri,25,Huddersfield ,Player,Midfielder,2,0,0,49
8,France,Abdoulaye Doucouré,29,Watford,Player,Midfielder,35,5,6,1496
9,France,Aboubakar Kamara,27,Fulham,Player,Forward,13,3,0,219
10,Venezuela,Adalberto Peñaranda Maestre,25,Watford,Player,Forward,0,0,0,0
11,England,Adam Lallana,34,Liverpool,Player,Midfielder,13,0,0,276
12,Italy,Adam Masina,28,Watford,Player,Defender,14,0,1,540
13,England,Adam Smith,31,Bournemouth,Player,Defender,25,1,1,1022
14,France,Adama Diakhaby,26,Huddersfield ,Player,Forward,12,0,0,206
15,Spain,Adama Traore,26,Wolves,Player,Midfielder,29,1,1,575
16,England,Ademola Lookman,25,Everton,Player,Forward,21,0,2,267
17,Spain,Adrian,35,West Ham,Player,Goalkeeper,0,0,0,0
18,Jamaica,Adrian Mariappa,36,Watford,Player,Defender,26,0,0,1080
19,Portugal,Adrien Sebastian Perruchet Silva,33,Leicester ,Player,Midfielder,2,0,0,80
20,England,Ainsley Maitland-Niles,25,Arsenal,Player,Midfielder,16,1,1,523
21,Spain,Alberto Moreno,30,Liverpool,Player,Defender,2,0,0,65
22,Serbia,Aleksandar Mitrović,28,Fulham,Player,Forward,37,11,3,1666
23,Nigeria,Alex Iwobi,26,Arsenal,Player,Forward,35,3,6,1230
24,England,Alex McCarthy,32,Southampton,Player,Goalkeeper,25,0,0,1080
25,England,Alex Oxlade-Chamberlain,29,Liverpool,Player,Midfielder,2,0,0,0
26,England,Alex Pritchard,29,Huddersfield ,Player,Midfielder,30,2,0,1100
27,England,Alex Smithies,32,Cardiff ,Player,Goalkeeper,0,0,0,0
28,Norway,Alexander Sørloth,26,Crystal Palace,Player,Forward,12,0,0,52
29,France,Alexandre Lacazette,31,Arsenal,Player,Forward,35,13,8,1100
30,Portugal,Alexandre Nascimento Costa Silva,25,West Ham,Player,Forward,1,0,0,17
31,Chile,Alexis Sanchez,33,Man United,Player,Forward,20,1,3,490
32,England,Alfie Jones,25,Southampton,Player,Defender,0,0,0,0
33,England,Alfie Mawson,28,Fulham,Player,Defender,15,0,0,584
34,England,Alfie Whiteman,24,Tottenham,Player,Goalkeeper,0,0,0,0
35,England,Ali Koiki,22,Burnley,Player,Defender,0,0,0,0
36,Iran,Alireza Jahanbakhsh,29,Brighton,Player,Forward,19,0,0,528
37,Brazil,Alisson Becker,30,Liverpool,Player,Goalkeeper,38,0,0,1710
38,Spain,Alvaro Morata,30,Chelsea,Player,Forward,16,5,0,413
39,Spain,Ander Herrera,33,Man United,Player,Midfielder,22,2,3,787
40,Portugal,Andre Gomes,29,Everton,Player,Midfielder,27,1,1,1014
41,England,Andre Gray,31,Watford,Player,Forward,29,7,2,549
42,Germany,André Schürrle,31,Fulham,Player,Midfielder,24,6,0,821
43,Cameroon,Andre-Frank Zambo Anguissa,26,Fulham,Player,Midfielder,22,0,0,931
44,Denmark,Andreas Christensen,26,Chelsea,Player,Defender,8,0,0,255
45,Brazil,Andreas Pereira,26,Man United,Player,Midfielder,15,1,1,74
46,Scotland,Andrew Robertson,28,Liverpool,Player,Defender,36,0,11,1620
47,England,Andrew Surman,36,Bournemouth,Player,Midfielder,18,0,0,912
48,Ukraine,Andriy Yarmolenko,33,West Ham,Player,Forward,9,2,0,190
49,England,Andros Townsend,31,Crystal Palace,Player,Midfielder,38,6,4,1447
50,England,Andy Carroll,33,West Ham,Player,Forward,12,0,0,274
51,England,Angel Gomes,22,Man United,Player,Midfielder,2,0,0,0
52,Italy,Angelo Ogbonna,34,West Ham,Player,Defender,24,1,1,914
53,England,Angus Gunn,26,Southampton,Player,Goalkeeper,12,0,0,540
54,England,Anthony Driscoll-Glennon,22,Burnley,Player,Defender,0,0,0,0
55,France,Anthony Knockaert,30,Brighton,Player,Midfielder,30,2,6,850
56,France,Anthony Martial,26,Man United,Player,Forward,27,10,2,880
57,Italy,Antonio Barreca,27,Newcastle ,Player,Defender,1,0,0,4
58,Germany,Antonio Rüdiger,29,Chelsea,Player,Defender,33,1,0,1524
59,Ecuador,Antonio Valencia,37,Man United,Player,Defender,6,0,0,270
60,Montenegro,Arijanet Muric,23,Man City,Player,Goalkeeper,0,0,0,0
61,Iceland,Aron Einar Gunnarsson,33,Cardiff ,Player,Midfielder,28,1,1,1034
62,France,Arthur Masuaku,28,West Ham,Player,Defender,23,0,1,934
63,Poland,Artur Boruc,42,Bournemouth,Player,Goalkeeper,12,0,0,540
64,England,Ashley Barnes,32,Burnley,Player,Forward,37,12,2,1093
65,England,Ashley Westwood,32,Burnley,Player,Midfielder,34,2,7,1292
66,England,Ashley Young,37,Man United,Player,Midfielder,30,2,2,1361
67,Bosnia and Herzegovina,Asmir Begović,35,Bournemouth,Player,Goalkeeper,24,0,0,1080
68,France,Aymeric Laporte,28,Man City,Player,Defender,35,3,3,1531
69,Spain,Ayoze Perez,29,Newcastle ,Player,Forward,37,12,2,1403
70,Mali,Bakary Sako,34,Crystal Palace,Player,Midfielder,4,0,0,17
71,England,Ben Chilwell,25,Leicester ,Player,Defender,36,0,4,1620
72,Wales,Ben Davies,29,Tottenham,Player,Defender,27,0,0,923
73,England,Ben Foster,39,Watford,Player,Goalkeeper,38,0,0,1710
74,England,Ben Gibson,29,Burnley,Player,Defender,1,1,0,0
75,England,Ben Hamer,34,Huddersfield ,Player,Goalkeeper,7,0,0,270
76,England,Ben Johnson,22,West Ham,Player,Forward,1,0,0,63
77,England,Ben Mee,33,Burnley,Player,Defender,38,0,2,1710
78,England,Ben White,25,Brighton,Player,Defender,0,0,0,0
79,England,Ben Wilmot,23,Watford,Player,Defender,2,0,0,26
80,France,Benjamin Mendy,28,Man City,Player,Defender,10,0,5,450
81,Israel,Beram Kayal,34,Brighton,Player,Midfielder,18,1,1,440
82,Brazil,Bernard Anício Caldeira Duarte,30,Everton,Player,Midfielder,34,1,3,1168
83,Brazil,Bernardo,27,Brighton,Player,Defender,22,0,1,760
84,Portugal,Bernardo Silva,28,Man City,Player,Midfielder,36,7,7,1383
85,Germany,Bernd Leno,30,Arsenal,Player,Goalkeeper,32,0,0,1440
86,England,Bobby Reid,29,Cardiff ,Player,Midfielder,27,5,2,697
87,Republic of Ireland,Brian Murphy,39,Cardiff ,Player,Goalkeeper,0,0,0,0
88,England,Bright Enobakhare,24,Wolves,Player,Forward,0,0,0,0
89,Gabon,Bruno Écuélé Manga,34,Cardiff ,Player,Defender,38,0,1,1665
90,Spain,Bruno Saltor Grau,42,Brighton,Player,Defender,14,0,1,602
91,Turkey,Caglar Söyüncü,26,Leicester ,Player,Defender,6,0,0,180
92,England,Callum Hudson-Odoi,21,Chelsea,Player,Midfielder,10,0,1,124
93,Scotland,Callum Paterson,28,Cardiff ,Player,Defender,27,4,1,972
94,England,Callum Roberts,25,Newcastle ,Player,Forward,0,0,0,0
95,England,Callum Slattery,23,Southampton,Player,Midfielder,3,0,0,104
96,England,Callum Wilson,30,Bournemouth,Player,Forward,30,14,9,1211
97,England,Calum Chambers,27,Fulham,Player,Defender,31,2,0,1129
98,England,Cameron John,23,Wolves,Player,Defender,0,0,0,0
99,England,Carl Jenkinson,30,Arsenal,Player,Defender,3,0,0,0
100,Colombia,Carlos Sánchez,36,West Ham,Player,Midfielder,7,0,0,120
101,Portugal,Cedric Soares,31,Southampton,Player,Defender,18,1,2,843
102,Turkey,Cenk Tosun,31,Everton,Player,Forward,25,3,3,514
103,Spain,Cesar Azpilicueta,33,Chelsea,Player,Defender,38,1,5,1710
104,Spain,Cesc Fabregas,35,Chelsea,Player,Midfielder,6,0,0,102
105,England,Charlie Austin,33,Southampton,Player,Forward,25,2,2,526
106,England,Charlie Daniels,36,Bournemouth,Player,Defender,21,1,0,780
107,England,Charlie Taylor,29,Burnley,Player,Defender,38,0,1,1604
108,Senegal,Cheikhou Kouyaté,32,Crystal Palace,Player,Midfielder,31,0,2,1032
109,Germany,Chris Löwe,33,Huddersfield ,Player,Defender,29,0,2,1124
110,Wales,Chris Mepham,24,Bournemouth,Player,Defender,13,0,1,413
111,England,Chris Smalling,32,Man United,Player,Defender,24,1,0,990
112,New Zealand,Chris Wood,30,Burnley,Player,Forward,38,10,2,1252
113,Ghana,Christian Atsu Twasam,30,Newcastle ,Player,Midfielder,28,1,0,777
114,Belgium,Christian Benteke,31,Crystal Palace,Player,Forward,16,1,1,287
115,Denmark,Christian Eriksen,30,Tottenham,Player,Midfielder,35,8,12,1315
116,Austria,Christian Fuchs,36,Leicester ,Player,Defender,3,0,0,116
117,Belgium,Christian Kabasele,31,Watford,Player,Defender,21,0,0,630
118,Germany,Christopher Schindler,32,Huddersfield ,Player,Defender,37,1,0,1620
119,Republic of Ireland,Ciaran Clark,33,Newcastle ,Player,Defender,11,3,0,441
120,Chile,Claudio Bravo,39,Man City,Player,Goalkeeper,0,0,0,0
121,Germany,Collin Quaner,31,Huddersfield ,Player,Forward,2,0,0,28
122,England,Connor Wickham,29,Crystal Palace,Player,Forward,6,0,1,12
123,England,Conor Coady,29,Wolves,Player,Midfielder,38,0,0,1710
124,Republic of Ireland,Conor Coventry,22,West Ham,Player,Midfielder,0,0,0,0
125,Northern Ireland,Craig Cathcart,33,Watford,Player,Defender,36,3,0,1538
126,England,Curtis Jones,21,Liverpool,Player,Midfielder,0,0,0,0
127,Republic of Ireland,Cyrus Christie,30,Fulham,Player,Defender,28,0,1,890
128,England,Dale Stephens,33,Brighton,Player,Midfielder,30,1,1,1296
129,England,Dan Burn,30,Brighton,Player,Defender,0,0,0,0
130,England,Dan Gosling,32,Bournemouth,Player,Midfielder,25,2,1,826
131,Ghana,Daniel Amartey,27,Leicester ,Player,Midfielder,9,0,0,333
132,England,Daniel Sturridge,33,Liverpool,Player,Forward,18,2,1,344
133,USA,Daniel Williams,33,Huddersfield ,Player,Midfielder,5,0,0,80
134,Brazil,Danilo,31,Man City,Player,Defender,11,1,0,356
135,England,Danny Drinkwater,32,Chelsea,Player,Midfielder,0,0,0,0
136,England,Danny Ings,30,Southampton,Player,Forward,24,7,3,746
137,England,Danny Rose,32,Tottenham,Player,Defender,26,0,3,837
138,England,Danny Simpson,35,Leicester ,Player,Defender,6,0,0,265
139,Wales,Danny Ward,29,Leicester ,Player,Goalkeeper,0,0,0,0
140,England,Danny Ward,31,Cardiff ,Player,Forward,14,1,0,194
141,England,Danny Welbeck,31,Arsenal,Player,Forward,8,1,1,100
142,Netherlands,Daryl Janmaat,33,Watford,Player,Defender,18,0,2,685
143,England,David Brooks,25,Bournemouth,Player,Forward,30,7,5,989
144,England,David Button,33,Brighton,Player,Goalkeeper,4,0,0,180
145,Spain,David de Gea,31,Man United,Player,Goalkeeper,38,0,0,1710
146,Canada,David Junior Hoilett,32,Cardiff ,Player,Forward,32,3,1,1134
147,Brazil,David Luiz,35,Chelsea,Player,Defender,36,3,2,1530
148,Spain,David Silva,36,Man City,Player,Midfielder,33,6,8,1323
149,Italy,Davide Zappacosta,30,Chelsea,Player,Defender,4,0,0,90
150,Colombia,Davinson Sánchez,26,Tottenham,Player,Defender,23,1,1,1070
151,Netherlands,Davy Pröpper,31,Brighton,Player,Midfielder,30,1,1,1180
152,USA,DeAndre Yedlin,29,Newcastle ,Player,Defender,29,1,2,1162
153,Republic of Ireland,Declan Rice,23,West Ham,Player,Midfielder,34,2,0,1565
154,Croatia,Dejan Lovren,33,Liverpool,Player,Defender,13,1,0,445
155,England,Dele Alli,26,Tottenham,Player,Midfielder,25,5,3,1072
156,England,Demarai Gray,26,Leicester ,Player,Midfielder,34,4,1,923
157,England,Demeaco Duhaney,24,Huddersfield ,Player,Defender,1,0,0,0
158,Belgium,Denis Odoi,34,Fulham,Player,Defender,31,0,1,1440
159,Spain,Denis Suárez,28,Arsenal,Player,Midfielder,4,0,0,38
160,Spain,Diego Rico,29,Bournemouth,Player,Defender,12,0,0,459
161,Portugal,Diogo Dalot,23,Man United,Player,Defender,16,0,2,490
162,Portugal,Diogo José Teixeira da Silva,25,Wolves,Player,Midfielder,33,9,5,1161
163,Belgium,Divock Origi,27,Liverpool,Player,Forward,12,3,1,190
164,Portugal,Domingos Quina,22,Watford,Player,Midfielder,8,1,0,118
165,England,Dominic Calvert-Lewin,25,Everton,Player,Forward,35,6,2,751
166,England,Dominic Solanke,25,Bournemouth,Player,Forward,10,0,1,176
167,England,Dwight McNeil,22,Burnley,Player,Forward,21,3,5,658
168,Belgium,Eden Hazard,31,Chelsea,Player,Midfielder,37,16,15,1399
169,Brazil,Ederson,29,Man City,Player,Goalkeeper,38,0,1,1710
170,England,Edward Nketiah,23,Arsenal,Player,Forward,5,1,0,58
171,Congo DR,Elias Kachunga,30,Huddersfield ,Player,Forward,20,0,0,570
172,USA,Emerson Hyndman,26,Bournemouth,Player,Midfielder,1,0,0,37
173,Italy,Emerson Palmieri,28,Chelsea,Player,Defender,10,0,0,300
174,England,Emile Smith Rowe,22,Arsenal,Player,Midfielder,0,0,0,0
175,Argentina,Emiliano Martínez,30,Arsenal,Player,Goalkeeper,0,0,0,0
176,Ivory Coast,Eric Bailly,28,Man United,Player,Defender,12,0,0,288
177,England,Eric Dier,28,Tottenham,Player,Midfielder,20,3,0,836
178,Germany,Erik Durm,30,Huddersfield ,Player,Defender,28,0,1,1183
179,Argentina,Erik Lamela,30,Tottenham,Player,Midfielder,19,4,2,478
180,Wales,Ethan Ampadu,22,Chelsea,Player,Midfielder,0,0,0,0
181,France,Étienne Capoue,34,Watford,Player,Midfielder,33,1,3,1429
182,Paraguay,Fabián Balbuena,31,West Ham,Player,Defender,23,1,0,1080
183,England,Fabian Delph,32,Man City,Player,Midfielder,11,0,1,459
184,Switzerland,Fabian Schär,30,Newcastle ,Player,Defender,24,4,1,829
185,Brazil,Fabinho,29,Liverpool,Player,Midfielder,28,1,2,962
186,Spain,Fabricio Martín Agosto Ramírez,34,Fulham,Player,Goalkeeper,2,0,0,90
187,Argentina,Faustino Marcos Alberto Rojo,32,Man United,Player,Defender,5,0,0,0
188,Argentina,Federico Fernández,33,Newcastle ,Player,Defender,19,0,1,877
189,Brazil,Felipe Anderson,29,West Ham,Player,Midfielder,36,9,4,1615
190,Brazil,Fernandinho,37,Man City,Player,Midfielder,29,1,3,1095
191,Spain,Fernando Llorente Torres,37,Tottenham,Player,Forward,20,1,4,175
192,Switzerland,Florent Hadergjonaj,28,Huddersfield ,Player,Defender,24,0,0,829
193,France,Florian Lejeune,31,Newcastle ,Player,Defender,12,0,0,540
194,Romania,Florin Andone,29,Brighton,Player,Forward,23,3,0,458
195,Togo,Floyd Ayité,33,Fulham,Player,Midfielder,16,1,0,169
196,Mali,Fousseni Diabaté,27,Leicester ,Player,Midfielder,1,0,0,55
197,England,Fraser Forster,34,Southampton,Player,Goalkeeper,1,0,0,90
198,Brazil,Fred,29,Man United,Player,Midfielder,17,1,1,468
199,England,Freddie Woodman,25,Newcastle ,Player,Goalkeeper,0,0,0,0
200,Brazil,Gabriel Jesus,25,Man City,Player,Forward,29,7,3,317
201,Cameroon,Gaëtan Bong Songo,34,Brighton,Player,Defender,22,0,0,1085
202,England,Gary Cahill,36,Chelsea,Player,Defender,2,0,0,21
203,England,Gary Madine,32,Cardiff ,Player,Forward,5,0,0,15
204,England,George Marsh,23,Tottenham,Player,Midfielder,0,0,0,0
205,France,Georges-Kevin N'Koudou Mbida,27,Tottenham,Player,Forward,1,0,1,4
206,Netherlands,Georginio Wijnaldum,31,Liverpool,Player,Midfielder,35,3,0,1322
207,Spain,Gerard Deulofeu,28,Watford,Player,Forward,30,10,5,1133
208,England,Glenn Murray,39,Brighton,Player,Forward,38,13,1,1130
209,Argentina,Gonzalo Higuain,34,Chelsea,Player,Forward,14,5,0,596
210,England,Grady Diangana,24,West Ham,Player,Midfielder,17,0,1,278
211,Switzerland,Granit Xhaka,30,Arsenal,Player,Midfielder,29,4,2,1185
212,Republic of Ireland,Greg Cunningham,31,Cardiff ,Player,Defender,7,0,0,180
213,Iceland,Gylfi Sigurdsson,33,Everton,Player,Midfielder,38,13,6,1532
214,England,Hamza Choudhury,25,Leicester ,Player,Midfielder,9,0,0,288
215,Republic of Ireland,Harry Arter,32,Cardiff ,Player,Midfielder,25,0,1,822
216,England,Harry Kane,29,Tottenham,Player,Forward,28,17,4,1361
217,England,Harry Maguire,29,Leicester ,Player,Defender,31,3,0,1249
218,England,Harry Winks,26,Tottenham,Player,Midfielder,26,1,0,759
219,England,Harvey Barnes,24,Leicester ,Player,Midfielder,16,1,2,406
220,Norway,Håvard Nordtveit,32,Fulham,Player,Midfielder,5,0,1,271
221,Spain,Hector Bellerin,27,Arsenal,Player,Defender,19,0,5,653
222,Portugal,Hélder Wander Sousa Azevedo Costa,28,Wolves,Player,Midfielder,25,1,2,688
223,Armenia,Henrikh Mkhitaryan,33,Arsenal,Player,Midfielder,25,6,4,993
224,South Korea,Heung-Min Son,30,Tottenham,Player,Forward,31,12,6,887
225,Brazil,Heurelho da Silva Gomes,41,Watford,Player,Goalkeeper,0,0,0,0
226,France,Hugo Lloris,35,Tottenham,Player,Goalkeeper,33,0,0,1350
227,Belgium,Ibrahima Cissé,28,Fulham,Player,Midfielder,3,0,0,78
228,Senegal,Idrissa Gueye,33,Everton,Player,Midfielder,33,0,2,1418
229,Germany,İlkay Gündoğan,32,Man City,Player,Midfielder,31,6,3,1150
230,England,Isaac Hayden,27,Newcastle ,Player,Midfielder,25,1,4,982
231,Belgium,Isaac Mbenza,26,Huddersfield ,Player,Forward,22,1,1,392
232,Nigeria,Isaac Success,26,Watford,Player,Forward,30,1,1,576
233,France,Issa Diop,25,West Ham,Player,Defender,33,1,0,1440
234,Portugal,Ivan Ricardo Neves Abreu Cavaleiro,29,Wolves,Player,Forward,23,3,1,352
235,England,Jack Cork,33,Burnley,Player,Midfielder,37,1,2,1620
236,England,Jack Simpson,25,Bournemouth,Player,Defender,6,0,0,163
237,England,Jack Stephens,28,Southampton,Player,Defender,24,1,0,881
238,England,Jack Wilshere,30,West Ham,Player,Midfielder,8,0,1,208
239,England,Jacob Murphy,27,Newcastle ,Player,Midfielder,9,0,1,133
240,Netherlands,Jaïro Riedewald,26,Crystal Palace,Player,Defender,0,0,0,0
241,England,Jamaal Lascelles,28,Newcastle ,Player,Defender,32,0,1,1440
242,England,James Garner,21,Man United,Player,Defender,1,0,0,0
243,England,James Maddison,25,Leicester ,Player,Midfielder,36,7,7,1315
244,Scotland,James McArthur,35,Crystal Palace,Player,Midfielder,38,3,6,1565
245,Republic of Ireland,James McCarthy,31,Everton,Player,Midfielder,1,0,0,0
246,England,James Milner,36,Liverpool,Player,Midfielder,31,5,4,1139
247,England,James Tarkowski,29,Burnley,Player,Defender,35,3,1,1467
248,England,James Tomkins,33,Crystal Palace,Player,Defender,29,1,1,1423
249,England,James Ward-Prowse,27,Southampton,Player,Midfielder,26,7,0,1000
250,England,Jamie Sterry,26,Newcastle ,Player,Defender,0,0,0,0
251,England,Jamie Vardy,35,Leicester ,Player,Forward,34,18,4,1317
252,Poland,Jan Bednarek,26,Southampton,Player,Defender,25,0,1,1025
253,Belgium,Jan Vertonghen,35,Tottenham,Player,Defender,22,1,0,1031
254,Denmark,Jannik Vestergaard,30,Southampton,Player,Defender,23,0,0,900
255,England,Jason Puncheon,36,Huddersfield ,Player,Midfielder,11,0,0,143
256,England,Jason Steele,32,Brighton,Player,Goalkeeper,0,0,0,0
257,Mexico,Javier Hernandez,34,West Ham,Player,Forward,25,7,1,641
258,Spain,Javier Manquillo,28,Newcastle ,Player,Defender,18,0,3,594
259,Republic of Ireland,Jayson Molumby,23,Brighton,Player,Midfielder,0,0,0,0
260,Wales,Jazz Richards,31,Cardiff ,Player,Defender,4,0,0,76
261,Ivory Coast,Jean Michau00ebl Seri,31,Fulham,Player,Midfielder,32,1,2,1140
262,Republic of Ireland,Jeff Hendrick,30,Burnley,Player,Midfielder,32,3,0,1171
263,Colombia,Jefferson Lerma,28,Bournemouth,Player,Midfielder,30,2,0,1192
264,Ghana,Jeffrey Schlupp,29,Crystal Palace,Player,Defender,30,4,1,816
265,England,Jermain Defoe,40,Bournemouth,Player,Forward,4,0,0,21
266,England,Jesse Lingard,29,Man United,Player,Midfielder,27,4,2,705
267,Portugal,João Moutinho,36,Wolves,Player,Midfielder,38,1,8,1508
268,England,Joe Bennett,32,Cardiff ,Player,Defender,30,0,1,1499
269,England,Joe Bryan,29,Fulham,Player,Defender,28,0,1,1136
270,England,Joe Daniel Tupper,24,Crystal Palace,Player,Goalkeeper,0,0,0,0
271,England,Joe Gomez,25,Liverpool,Player,Defender,16,0,0,567
272,England,Joe Hart,35,Burnley,Player,Goalkeeper,19,0,0,900
273,England,Joe Powell,24,West Ham,Player,Forward,0,0,0,0
274,England,Joe Ralls,29,Cardiff ,Player,Midfielder,28,0,0,1112
275,England,Joel Coleman,27,Huddersfield ,Player,Goalkeeper,1,0,0,90
276,Cameroon,Joel Matip,31,Liverpool,Player,Defender,22,1,0,721
277,England,Joel Ward,32,Crystal Palace,Player,Defender,7,1,0,360
278,Iceland,Johann Berg Guðmunds­son,32,Burnley,Player,Midfielder,29,3,6,901
279,England,John Ruddy,36,Wolves,Player,Goalkeeper,1,0,0,0
280,England,John Stones,28,Man City,Player,Defender,24,0,0,794
281,Slovenia,Jon Gorenc Stankovič,26,Huddersfield ,Player,Defender,11,1,0,500
282,Denmark,Jonas Lössl,33,Huddersfield ,Player,Goalkeeper,31,0,1,1350
283,England,Jonathan Hogg,33,Huddersfield ,Player,Midfielder,29,0,1,1083
284,Republic of Ireland,Jonathan Walters,39,Burnley,Player,Forward,0,0,0,0
285,England,Jonjo Shelvey,30,Newcastle ,Player,Midfielder,16,1,1,541
286,England,Jonjoe Kenny,25,Everton,Player,Defender,10,0,1,377
287,Spain,Jonny,28,Wolves,Player,Defender,33,1,1,1511
288,Northern Ireland,Jonny Evans,34,Leicester ,Player,Defender,24,1,0,921
289,Ghana,Jordan Ayew,31,Crystal Palace,Player,Forward,20,1,2,570
290,England,Jordan Henderson,32,Liverpool,Player,Midfielder,32,1,3,1058
291,England,Jordan Pickford,28,Everton,Player,Goalkeeper,38,0,0,1710
292,England,Jordon Ibe,26,Bournemouth,Player,Midfielder,19,1,1,461
293,Italy,Jorginho,30,Chelsea,Player,Midfielder,37,2,0,1544
