Goal,Concede,Goal Difference
56,70,-14
73,51,22
35,60,-25
45,68,-23
34,69,-35
63,39,24
51,53,-2
54,46,8
34,81,-47
22,76,-54
51,48,3
89,22,67
95,23,72
65,54,11
42,48,-6
45,65,-20
67,39,28
52,59,-7
52,55,-3
47,46,1
