MatchID,Match Day Number,Home Team,AwayTeam,RefID,Attendance
1,1,Man United,Leicester,6,"74,439"
2,1,Bournemouth,Cardiff,5,"10,353"
3,1,Fulham,Crystal Palace,4,"24,821"
4,1,Huddersfield,Chelsea,9,"24,121"
5,1,Newcastle,Tottenham,3,"51,749"
6,1,Watford,Brighton,7,"20,051"
7,1,Wolves,Everton,8,"31,231"
8,1,Arsenal,Man City,2,"59,934"
9,1,Liverpool,West Ham,1,"53,235"
10,1,Southampton,Burnley,14,"30,784"
11,2,Cardiff,Newcastle,8,"30,720"
12,2,Chelsea,Arsenal,3,"40,491"
13,2,Everton,Southampton,12,"38,601"
14,2,Leicester,Wolves,4,"32,043"
15,2,Tottenham,Fulham,1,"58,297"
16,2,West Ham,Bournemouth,11,"56,888"
17,2,Brighton,Man United,5,"30,592"
18,2,Burnley,Watford,10,"18,822"
19,2,Man City,Huddersfield,6,"54,021"
20,2,Crystal Palace,Liverpool,2,"25,750"
21,3,Arsenal,West Ham,14,"10,654"
22,3,Bournemouth,Everton,13,"59,830"
23,3,Huddersfield,Cardiff,2,"23,787"
24,3,Liverpool,Brighton,9,"53,294"
25,3,Southampton,Leicester,7,"29,925"
26,3,Wolves,Man City,3,"31,322"
27,3,Fulham,Burnley,15,"23,438"
28,3,Newcastle,Chelsea,10,"51,791"
29,3,Watford,Crystal Palace,1,"20,014"
30,3,Man United,Tottenham,8,"74,400"
31,4,Brighton,Fulham,13,"30,526"
32,4,Chelsea,Bournemouth,12,"40,178"
33,4,Crystal Palace,Southampton,3,"25,495"
34,4,Everton,Huddersfield,11,"38,767"
35,4,Leicester,Liverpool,10,"32,149"
36,4,Man City,Newcastle,5,"53,946"
37,4,West Ham,Wolves,9,"56,947"
38,4,Burnley,Man United,7,"21,525"
39,4,Cardiff,Arsenal,1,"32,316"
40,4,Watford,Tottenham,6,"20,141"
41,5,Bournemouth,Leicester,8,"10,543"
42,5,Chelsea,Cardiff,7,"40,499"
43,5,Huddersfield,Crystal Palace,12,"23,696"
44,5,Man City,Fulham,11,"53,307"
45,5,Newcastle,Arsenal,13,"52,165"
46,5,Tottenham,Liverpool,2,"80,188"
47,5,Watford,Man United,4,"20,537"
48,5,Everton,West Ham,3,"39,161"
49,5,Wolves,Burnley,6,"30,406"
50,5,Southampton,Brighton,1,"30,531"
51,6,Brighton,Tottenham,9,"18,636"
52,6,Burnley,Bournemouth,1,"32,321"
53,6,Cardiff,Man City,2,"25,679"
54,6,Crystal Palace,Newcastle,6,"23,418"
55,6,Fulham,Watford,3,"31,676"
56,6,Leicester,Huddersfield,15,"50,965"
57,6,Liverpool,Southampton,10,"74,489"
58,6,Man United,Wolves,5,"59,964"
59,6,Arsenal,Everton,7,"56,875"
60,6,West Ham,Chelsea,4,"60,019"
61,7,Arsenal,Watford,1,"40,625"
62,7,Chelsea,Liverpool,6,"38,788"
63,7,Everton,Fulham,16,"23,885"
64,7,Huddersfield,Tottenham,8,"54,152"
65,7,Man City,Brighton,12,"51,523"
66,7,Newcastle,Leicester,17,"56,938"
67,7,West Ham,Man United,2,"31,147"
68,7,Wolves,Southampton,11,"30,411"
69,7,Cardiff,Burnley,3,"10,199"
70,7,Bournemouth,Crystal Palace,4,"30,544"
71,8,Brighton,West Ham,5,"20,533"
72,8,Burnley,Huddersfield,9,"25,715"
73,8,Crystal Palace,Wolves,2,"32,007"
74,8,Leicester,Everton,6,"74,519"
75,8,Man United,Newcastle,1,"43,268"
76,8,Tottenham,Cardiff,4,"20,139"
77,8,Watford,Bournemouth,7,"25,401"
78,8,Fulham,Arsenal,10,"52,117"
79,8,Liverpool,Man City,3,"27,077"
80,8,Southampton,Chelsea,8,"10,986"
81,9,Bournemouth,Southampton,13,"29,681"
82,9,Cardiff,Fulham,5,"40,721"
83,9,Chelsea,Man United,4,"24,263"
84,9,Huddersfield,Liverpool,2,"54,094"
85,9,Man City,Burnley,7,"50,329"
86,9,Newcastle,Brighton,6,"56,921"
87,9,West Ham,Tottenham,3,"31,144"
88,9,Wolves,Watford,12,"38,668"
89,9,Everton,Crystal Palace,1,"59,886"
90,9,Arsenal,Leicester,9,"30,654"
91,10,Brighton,Wolves,1,"25,071"
92,10,Fulham,Bournemouth,6,"31,848"
93,10,Leicester,West Ham,2,"53,373"
94,10,Liverpool,Cardiff,11,"30,736"
95,10,Southampton,Newcastle,9,"20,457"
96,10,Watford,Huddersfield,4,"21,430"
97,10,Burnley,Chelsea,8,"74,525"
98,10,Crystal Palace,Arsenal,3,"56,854"
99,10,Man United,Everton,7,"10,792"
100,10,Tottenham,Man City,5,"59,993"
101,11,Arsenal,Liverpool,6,"30,877"
102,11,Bournemouth,Man United,10,"38,966"
103,11,Cardiff,Leicester,13,"49,157"
104,11,Everton,Brighton,15,"56,862"
105,11,Newcastle,Watford,8,"31,185"
106,11,West Ham,Burnley,16,"40,407"
107,11,Wolves,Tottenham,4,"53,916"
108,11,Chelsea,Crystal Palace,2,"17,082"
109,11,Man City,Southampton,12,"29,402"
110,11,Huddersfield,Fulham,1,"25,685"
111,12,Cardiff,Brighton,3,"24,069"
112,12,Crystal Palace,Tottenham,7,"49,266"
113,12,Huddersfield,West Ham,9,"28,153"
114,12,Leicester,Burnley,4,"60,030"
115,12,Newcastle,Bournemouth,13,"40,345"
116,12,Southampton,Watford,17,"53,128"
117,12,Arsenal,Wolves,11,"54,316"
118,12,Chelsea,Everton,5,"30,553"
119,12,Liverpool,Fulham,10,"39,139"
120,12,Man City,Man United,1,"24,603"
121,13,Brighton,Leicester,9,"74,516"
122,13,Everton,Cardiff,10,"55,465"
123,13,Fulham,Southampton,2,"20,540"
124,13,Man United,Crystal Palace,12,"56,886"
125,13,Tottenham,Chelsea,3,"10,792"
126,13,Watford,Liverpool,7,"30,130"
127,13,West Ham,Man City,6,"20,628"
128,13,Bournemouth,Arsenal,8,"30,213"
129,13,Wolves,Huddersfield,5,"25,098"
130,13,Burnley,Newcastle,1,"22,973"
131,14,Cardiff,Wolves,6,"31,353"
132,14,Crystal Palace,Burnley,13,"54,409"
133,14,Huddersfield,Brighton,2,"51,853"
134,14,Leicester,Watford,14,"30,187"
135,14,Man City,Bournemouth,11,"59,973"
136,14,Newcastle,West Ham,10,"40,551"
137,14,Southampton,Man United,5,"9,980"
138,14,Arsenal,Tottenham,4,"29,663"
139,14,Chelsea,Fulham,8,"20,389"
140,14,Liverpool,Everton,9,"56,811"
141,15,Bournemouth,Huddersfield,16,"21,741"
142,15,Brighton,Crystal Palace,5,"39,350"
143,15,Watford,Man City,10,"22,881"
144,15,West Ham,Cardiff,14,"74,507"
145,15,Burnley,Liverpool,11,"33,012"
146,15,Everton,Newcastle,12,"31,300"
147,15,Fulham,Leicester,15,"10,752"
148,15,Man United,Arsenal,6,"59,893"
149,15,Tottenham,Southampton,1,"18,497"
150,15,Wolves,Chelsea,7,"30,067"
151,16,Arsenal,Huddersfield,10,"40,571"
152,16,Bournemouth,Liverpool,12,"31,957"
153,16,Burnley,Brighton,3,"74,523"
154,16,Cardiff,Southampton,7,"56,995"
155,16,Chelsea,Man City,2,"50,223"
156,16,Leicester,Tottenham,8,"38,400"
157,16,Man United,Fulham,13,"24,738"
158,16,West Ham,Crystal Palace,1,"24,081"
159,16,Newcastle,Wolves,4,"24,036"
160,16,Everton,Watford,5,"41,645"
161,17,Crystal Palace,Leicester,2,"20,032"
162,17,Fulham,West Ham,4,"30,997"
163,17,Huddersfield,Newcastle,1,"30,645"
164,17,Man City,Everton,8,"52,908"
165,17,Tottenham,Burnley,14,"29,497"
166,17,Watford,Cardiff,18,"31,358"
167,17,Wolves,Bournemouth,17,"10,491"
168,17,Brighton,Chelsea,11,"59,493"
169,17,Liverpool,Man United,3,"33,028"
170,17,Southampton,Arsenal,9,"40,558"
171,18,Wolves,Liverpool,8,"22,384"
172,18,Arsenal,Burnley,5,"54,340"
173,18,Bournemouth,Brighton,4,"51,237"
174,18,Cardiff,Man United,2,"56,833"
175,18,Chelsea,Leicester,13,"39,319"
176,18,Huddersfield,Southampton,11,"30,608"
177,18,Man City,Crystal Palace,6,"21,484"
178,18,Newcastle,Fulham,3,"25,206"
179,18,West Ham,Watford,12,"24,382"
180,18,Everton,Tottenham,10,"32,090"
181,19,Brighton,Arsenal,1,"53,318"
182,19,Burnley,Everton,2,"74,523"
183,19,Crystal Palace,Cardiff,13,"45,154"
184,19,Fulham,Wolves,6,"20,415"
185,19,Leicester,Man City,4,"31,654"
186,19,Liverpool,Newcastle,14,"30,597"
187,19,Man United,Huddersfield,7,"24,423"
188,19,Tottenham,Bournemouth,9,"32,047"
189,19,Watford,Chelsea,3,"53,326"
190,19,Southampton,West Ham,8,"46,356"
191,20,Brighton,Everton,18,"20,336"
192,20,Fulham,Huddersfield,5,"20,933"
193,20,Leicester,Cardiff,17,"25,781"
194,20,Liverpool,Arsenal,2,"74,556"
195,20,Tottenham,Wolves,11,"31,381"
196,20,Watford,Newcastle,16,"59,887"
197,20,Burnley,West Ham,15,"32,485"
198,20,Crystal Palace,Chelsea,8,"39,052"
199,20,Man United,Bournemouth,12,"10,261"
200,20,Southampton,Man City,10,"40,668"
201,21,Arsenal,Fulham,14,"23,715"
202,21,Cardiff,Tottenham,5,"52,217"
203,21,Everton,Leicester,3,"59,870"
204,21,Bournemouth,Watford,15,"30,666"
205,21,Chelsea,Southampton,7,"54,511"
206,21,Huddersfield,Burnley,4,"30,682"
207,21,Newcastle,Man United,6,"19,316"
208,21,West Ham,Brighton,9,"30,725"
209,21,Wolves,Crystal Palace,16,"40,491"
210,21,Man City,Liverpool,1,"25,010"
211,22,Brighton,Liverpool,5,"31,491"
212,22,Burnley,Fulham,3,"59,946"
213,22,Cardiff,Huddersfield,12,"38,113"
214,22,Chelsea,Newcastle,9,"80,062"
215,22,Crystal Palace,Watford,10,"54,171"
216,22,Leicester,Southampton,2,"10,495"
217,22,West Ham,Arsenal,7,"59,979"
218,22,Everton,Bournemouth,1,"53,171"
219,22,Tottenham,Man United,4,"74,532"
220,22,Man City,Wolves,8,"49,864"
221,23,Arsenal,Chelsea,1,"29,989"
222,23,Bournemouth,West Ham,17,"19,510"
223,23,Liverpool,Crystal Palace,7,"31,278"
224,23,Man United,Brighton,10,"24,807"
225,23,Newcastle,Cardiff,11,"24,190"
226,23,Southampton,Everton,14,"59,933"
227,23,Watford,Burnley,2,"22,008"
228,23,Wolves,Leicester,9,"23,699"
229,23,Fulham,Tottenham,8,"74,529"
230,23,Huddersfield,Man City,6,"50,861"
231,24,Arsenal,Cardiff,4,"31,122"
232,24,Fulham,Brighton,13,"10,227"
233,24,Huddersfield,Everton,11,"53,092"
234,24,Man United,Burnley,7,"28,339"
235,24,Newcastle,Man City,10,"29,164"
236,24,Wolves,West Ham,15,"30,414"
237,24,Bournemouth,Chelsea,16,"19,787"
238,24,Liverpool,Leicester,3,"31,939"
239,24,Southampton,Crystal Palace,6,"40,626"
240,24,Tottenham,Watford,14,"25,355"
241,25,Brighton,Watford,17,"39,380"
242,25,Burnley,Southampton,1,"41,219"
243,25,Cardiff,Bournemouth,7,"32,148"
244,25,Chelsea,Huddersfield,10,"54,483"
245,25,Crystal Palace,Fulham,2,"59,903"
246,25,Everton,Wolves,12,"39,322"
247,25,Tottenham,Newcastle,6,"29,323"
248,25,Leicester,Man United,4,"25,552"
249,25,Man City,Arsenal,3,"24,182"
250,25,West Ham,Liverpool,5,"53,178"
251,26,Everton,Man City,8,"31,438"
252,26,Brighton,Burnley,11,"20,333"
253,26,Crystal Palace,West Ham,8,"54,452"
254,26,Fulham,Man United,10,"44,154"
255,26,Huddersfield,Arsenal,7,"30,687"
256,26,Liverpool,Bournemouth,1,"30,387"
257,26,Southampton,Cardiff,3,"59,950"
258,26,Watford,Everton,13,"10,671"
259,26,Man City,Chelsea,4,"21,338"
260,26,Tottenham,Leicester,2,"31,778"
261,26,Wolves,Newcastle,14,"52,174"
262,27,Cardiff,Watford,17,"59,877"
263,27,West Ham,Fulham,12,"74,519"
264,27,Bournemouth,Wolves,16,"31,849"
265,27,Burnley,Tottenham,4,"22,714"
266,27,Leicester,Crystal Palace,1,"30,558"
267,27,Newcastle,Huddersfield,5,"48,323"
268,27,Arsenal,Southampton,14,"59,618"
269,27,Man United,Liverpool,2,"40,542"
270,28,Cardiff,Everton,5,"25,754"
271,28,Huddersfield,Wolves,15,"53,316"
272,28,Leicester,Brighton,13,"53,528"
273,28,Newcastle,Burnley,8,"27,597"
274,28,Arsenal,Bournemouth,9,"10,699"
275,28,Chelsea,Tottenham,6,"30,182"
276,28,Crystal Palace,Man United,3,"19,223"
277,28,Liverpool,Watford,14,"74,459"
278,28,Man City,West Ham,11,"81,332"
279,28,Southampton,Fulham,1,"59,910"
280,29,Bournemouth,Man City,5,"31,309"
281,29,Brighton,Huddersfield,4,"39,335"
282,29,Burnley,Crystal Palace,13,"24,900"
283,29,Man United,Southampton,11,"20,062"
284,29,Tottenham,Arsenal,1,"32,458"
285,29,West Ham,Newcastle,9,"24,972"
286,29,Wolves,Cardiff,6,"22,304"
287,29,Everton,Liverpool,3,"32,017"
288,29,Fulham,Chelsea,14,"54,104"
289,29,Watford,Leicester,7,"52,242"
290,30,Cardiff,West Ham,14,"31,890"
291,30,Crystal Palace,Brighton,8,"60,000"
292,30,Huddersfield,Bournemouth,1,"40,692"
293,30,Leicester,Fulham,15,"53,310"
294,30,Man City,Watford,10,"10,625"
295,30,Newcastle,Everton,12,"20,719"
296,30,Southampton,Tottenham,5,"59,931"
297,30,Arsenal,Man United,7,"39,356"
298,30,Chelsea,Wolves,2,"25,043"
299,30,Liverpool,Burnley,6,"30,636"
300,31,Bournemouth,Newcastle,4,"20,990"
301,31,Burnley,Leicester,2,"25,193"
302,31,West Ham,Huddersfield,7,"25,001"
303,31,Everton,Chelsea,1,"31,530"
304,31,Fulham,Liverpool,8,"74,543"
305,32,Brighton,Southampton,2,"59,988"
306,32,Burnley,Wolves,9,"32,657"
307,32,Crystal Palace,Huddersfield,13,"53,322"
308,32,Fulham,Man City,5,"59,869"
309,32,Leicester,Bournemouth,12,"17,301"
310,32,Man United,Watford,11,"31,302"
311,32,West Ham,Everton,10,"38,593"
312,32,Cardiff,Chelsea,8,"53,559"
313,32,Liverpool,Tottenham,3,"59,215"
314,32,Arsenal,Newcastle,1,"31,797"
315,32,Watford,Fulham,16,"10,446"
316,32,Wolves,Man United,4,"24,146"
317,32,Chelsea,Brighton,14,"51,926"
318,32,Man City,Cardiff,7,"39,400"
319,32,Tottenham,Crystal Palace,6,"40,537"
320,33,Southampton,Liverpool,10,"32,108"
321,33,Bournemouth,Burnley,3,"30,460"
322,33,Huddersfield,Leicester,15,"21,480"
323,33,Newcastle,Crystal Palace,11,"24,971"
324,33,Everton,Arsenal,5,"74,478"
325,33,Chelsea,West Ham,9,"31,708"
326,34,Leicester,Newcastle,9,"58,308"
327,34,Brighton,Bournemouth,5,"25,721"
328,34,Burnley,Cardiff,4,"53,279"
329,34,Fulham,Everton,13,"20,480"
330,34,Man United,West Ham,14,"30,226"
331,34,Southampton,Wolves,7,"10,511"
332,34,Tottenham,Huddersfield,12,"23,957"
333,34,Crystal Palace,Man City,3,"54,489"
334,34,Liverpool,Chelsea,2,"52,191"
335,34,Watford,Arsenal,8,"59,960"
336,34,Brighton,Cardiff,6,"31,096"
337,35,Bournemouth,Fulham,15,"59,929"
338,35,Huddersfield,Watford,16,"33,082"
339,35,Man City,Tottenham,2,"39,395"
340,35,Newcastle,Southampton,1,"40,642"
341,35,West Ham,Leicester,13,"56,251"
342,35,Wolves,Brighton,8,"19,170"
343,35,Arsenal,Crystal Palace,7,"74,431"
344,35,Cardiff,Liverpool,3,"31,436"
345,35,Everton,Man United,10,"53,249"
346,35,Chelsea,Burnley,5,"30,587"
347,35,Tottenham,Brighton,9,"25,789"
348,35,Watford,Southampton,4,"23,822"
349,35,Man United,Man City,6,"31,310"
350,35,Wolves,Arsenal,11,"60,043"
351,36,Liverpool,Huddersfield,5,"20,323"
352,36,Brighton,Newcastle,4,"21,605"
353,36,Crystal Palace,Everton,12,"32,037"
354,36,Fulham,Cardiff,9,"74,526"
355,36,Southampton,Bournemouth,14,"39,303"
356,36,Tottenham,West Ham,1,"10,630"
357,36,Watford,Wolves,17,"32,133"
358,36,Burnley,Man City,10,"52,206"
359,36,Leicester,Arsenal,2,"59,961"
360,36,Man United,Chelsea,3,"59,965"
361,37,Everton,Burnley,9,"39,303"
362,37,Bournemouth,Tottenham,8,"10,630"
363,37,Cardiff,Crystal Palace,2,"32,133"
364,37,Newcastle,Liverpool,6,"52,206"
365,37,West Ham,Southampton,11,"59,961"
366,37,Wolves,Fulham,7,"30,456"
367,37,Arsenal,Brighton,1,"59,965"
368,37,Chelsea,Watford,10,"40,560"
369,37,Huddersfield,Man United,12,"24,263"
370,37,Man City,Leicester,4,"54,506"
371,38,Brighton,Man City,2,"30,662"
372,38,Burnley,Arsenal,4,"21,461"
373,38,Crystal Palace,Bournemouth,16,"25,433"
374,38,Fulham,Newcastle,5,"24,979"
375,38,Leicester,Chelsea,1,"32,140"
376,38,Liverpool,Wolves,3,"53,331"
377,38,Man United,Cardiff,7,"74,457"
378,38,Southampton,Huddersfield,13,"30,367"
379,38,Tottenham,Everton,6,"60,124"
380,38,Watford,West Ham,9,"20,067"
